"","KID","year","Toys","Vacation","SchSupplies","Clothing","Food","sports","lessons","comm_grps","tutoring","tuition"
"229",548037,2002,5.76923076923077,1.92307692307692,0.480769230769231,1.92307692307692,6.92307692307692,15.3846153846154,0,0,0,0
"230",548038,2002,5.76923076923077,1.92307692307692,0.480769230769231,2.88461538461538,3.36538461538462,1.73076923076923,0,1.92307692307692,3.46153846153846,0
"231",548039,2002,NA,3.84615384615385,0.576923076923077,5.76923076923077,NA,9.61538461538461,0,3.84615384615385,0,0
"232",548040,2002,9.61538461538461,3.84615384615385,0.769230769230769,5.76923076923077,11.5384615384615,1.92307692307692,0,0,0,0
"233",556037,2002,19.2307692307692,0,2.88461538461538,13.4615384615385,36.9230769230769,0,0,0,0,0
"234",557176,2002,19.2307692307692,1.92307692307692,0.769230769230769,19.2307692307692,NA,0,0,0,0,0
"235",557177,2002,19.2307692307692,1.92307692307692,0.769230769230769,19.2307692307692,NA,0,0,0,0,0
"236",563043,2002,38.4615384615385,0,48.0769230769231,9.61538461538461,28.8461538461538,48.0769230769231,0,0,0,0
"237",563045,2002,38.4615384615385,0,0.961538461538462,7.69230769230769,28.8461538461538,28.8461538461538,0,0,0,0
"238",563047,2002,NA,NA,0.673076923076923,5.76923076923077,69.2307692307692,0,0,0,0,0
"239",564034,2002,5.76923076923077,1.92307692307692,0.576923076923077,3.84615384615385,38.4615384615385,0,0,0,0,0
"240",565032,2002,7.69230769230769,28.8461538461538,0.961538461538462,11.5384615384615,NA,15.3846153846154,0,5.76923076923077,19.2307692307692,0
"241",565034,2002,7.69230769230769,28.8461538461538,0.576923076923077,7.69230769230769,NA,11.5384615384615,0,2.88461538461538,0,0
"242",570035,2002,0.961538461538462,3.84615384615385,0,5.28846153846154,23.0769230769231,0,0,0,0,0
"243",570036,2002,7.69230769230769,3.84615384615385,0.961538461538462,7.69230769230769,9.61538461538461,0,0,5.76923076923077,0,0
"244",573033,2002,14.4230769230769,19.2307692307692,1.15384615384615,19.2307692307692,23.0769230769231,0,19.2307692307692,0,0,0
"245",573035,2002,14.4230769230769,19.2307692307692,0.769230769230769,19.2307692307692,26.9230769230769,0,48.0769230769231,0,0,0
"246",577032,2002,96.1538461538462,0,3.84615384615385,19.2307692307692,NA,0,0,0,0,0
"247",581172,2002,7.69230769230769,3.46153846153846,0.769230769230769,3.84615384615385,19.2307692307692,0,0,0,0,0
"248",581173,2002,NA,3.84615384615385,1.92307692307692,5.76923076923077,23.0769230769231,0,0,0,0,0
"249",582032,2002,19.2307692307692,96.1538461538462,9.61538461538461,38.4615384615385,57.6923076923077,5.76923076923077,0,1.92307692307692,0,130.769230769231
"250",582033,2002,76.9230769230769,96.1538461538462,9.61538461538461,NA,NA,19.2307692307692,0,1.92307692307692,0,57.6923076923077
"251",582034,2002,15.3846153846154,0,1.92307692307692,3.84615384615385,NA,11.5384615384615,0.769230769230769,0,0,0
"252",593030,2002,28.8461538461538,5.76923076923077,0.384615384615385,13.4615384615385,NA,4.80769230769231,23.0769230769231,0,0,0
"253",593031,2002,5.76923076923077,9.61538461538461,0.480769230769231,2.88461538461538,40.3846153846154,0,13.4615384615385,3.84615384615385,0,0
"254",593033,2002,19.2307692307692,5.76923076923077,0,9.61538461538461,NA,2.30769230769231,6.73076923076923,0,0,0
"255",597035,2002,4.80769230769231,0,0.576923076923077,3.84615384615385,23.0769230769231,0,0,0,0,0
"256",597036,2002,4.80769230769231,0,0.0961538461538462,3.84615384615385,23.0769230769231,0.480769230769231,0,0,0,0
"257",602034,2002,9.61538461538461,19.2307692307692,10.5769230769231,7.69230769230769,23.0769230769231,7.69230769230769,19.2307692307692,0,0,28.8461538461538
"258",602035,2002,NA,0,0.384615384615385,3.84615384615385,NA,0,0,0,0,0
"259",605031,2002,14.4230769230769,19.2307692307692,4.80769230769231,28.8461538461538,57.6923076923077,0.961538461538462,23.0769230769231,0.961538461538462,0,57.6923076923077
"260",607042,2002,9.61538461538461,7.69230769230769,3.84615384615385,5.76923076923077,15.3846153846154,0,5.76923076923077,0,0,0
"261",608186,2002,1.53846153846154,1.92307692307692,0.769230769230769,3.84615384615385,8.84615384615385,3.84615384615385,0,0,0,0
"262",610033,2002,9.61538461538461,11.5384615384615,0.961538461538462,6.73076923076923,10,0,0,0,0,0
"263",613031,2002,9.61538461538461,3.84615384615385,0.961538461538462,5.76923076923077,23.0769230769231,0,23.0769230769231,0.961538461538462,0,0
"264",620033,2002,9.61538461538461,11.5384615384615,1.92307692307692,3.84615384615385,11.5384615384615,3.84615384615385,0,3.84615384615385,0,0
"265",620035,2002,9.61538461538461,11.5384615384615,0.961538461538462,3.84615384615385,11.5384615384615,5.76923076923077,8.07692307692308,1.92307692307692,0,0
"266",620037,2002,3.84615384615385,19.2307692307692,1.92307692307692,5.76923076923077,NA,2.88461538461538,18.4615384615385,17.3076923076923,0,0
"267",620039,2002,7.69230769230769,19.2307692307692,0.961538461538462,2.88461538461538,NA,4.80769230769231,18.4615384615385,0.961538461538462,0,0
"268",624172,2002,5.76923076923077,3.84615384615385,2.88461538461538,13.4615384615385,28.8461538461538,7.69230769230769,0,9.61538461538461,0,0
"269",624173,2002,13.4615384615385,6.73076923076923,2.10711538461538,9.61538461538461,11.5384615384615,15.3846153846154,9.61538461538461,3.84615384615385,0,0
"270",625030,2002,38.4615384615385,50,0,23.0769230769231,NA,0,0,0,0,0
"271",625031,2002,NA,NA,9.61538461538461,NA,NA,0,0,0,0,0
"272",625032,2002,NA,NA,1.92307692307692,NA,NA,0,0,0,0,0
"273",626044,2002,5.76923076923077,0,1.92307692307692,9.61538461538461,11.5384615384615,0,0,0,0,0
"274",626045,2002,4.80769230769231,3.84615384615385,0.961538461538462,4.80769230769231,36.5384615384615,1.92307692307692,0,3.84615384615385,0,0
"275",626047,2002,7.69230769230769,0,0.961538461538462,7.69230769230769,11.5384615384615,0,0,0,0,0
"276",626048,2002,5.76923076923077,11.5384615384615,0.961538461538462,2.88461538461538,25,3.84615384615385,0,0,0,0
"277",626189,2002,5.76923076923077,23.0769230769231,0.961538461538462,2.88461538461538,25,1.92307692307692,0,0,0,0
"278",628034,2002,19.2307692307692,9.61538461538461,1.92307692307692,7.69230769230769,50,0,0,0,0,0
"279",630033,2002,9.61538461538461,15.3846153846154,1.92307692307692,28.8461538461538,92.3076923076923,57.6923076923077,0,0,0,0
"280",631035,2002,9.61538461538461,0,0.961538461538462,9.61538461538461,34.6153846153846,2.88461538461538,9.61538461538461,0,0,0
"281",632176,2002,7.69230769230769,0,0.865384615384615,5.76923076923077,46.1538461538462,0,0,0,0,0
"282",632177,2002,11.5384615384615,5.76923076923077,0.288461538461538,5.76923076923077,25,3.84615384615385,0,0,0,0
"283",633041,2002,3.84615384615385,0.961538461538462,1.92307692307692,3.84615384615385,9.61538461538461,0,0,0,0,0
"284",633042,2002,2.88461538461538,0.576923076923077,0.192307692307692,3.84615384615385,3.84615384615385,0,0,0,0,0
"285",634031,2002,11.5384615384615,0,0,1.92307692307692,9.61538461538461,0.961538461538462,0,0,0,0
"286",634032,2002,3.84615384615385,0,0.576923076923077,4.80769230769231,9.61538461538461,0,0,0,0,0
"287",634034,2002,7.69230769230769,3.84615384615385,0.961538461538462,9.61538461538461,23.0769230769231,0,0,0.673076923076923,0,0
"288",636031,2002,0,0,0.384615384615385,9.61538461538461,3.84615384615385,0,0,0,0,0
"289",636033,2002,19.2307692307692,19.2307692307692,5.76923076923077,19.2307692307692,28.8461538461538,38.4615384615385,0,0.961538461538462,0,0
"290",639032,2002,9.61538461538461,0,0.576923076923077,11.5384615384615,57.6923076923077,0,0,0,0,0
"291",644031,2002,3.84615384615385,1.92307692307692,0.576923076923077,3.84615384615385,19.2307692307692,0,0,0,0,44.2307692307692
"292",649032,2002,13.4615384615385,0.961538461538462,2.88461538461538,51.9230769230769,15.3846153846154,8.65384615384615,0,0,0,0
"293",649033,2002,5.76923076923077,0.961538461538462,3.84615384615385,32.6923076923077,7.69230769230769,3.84615384615385,0,0,0,0
"294",652033,2002,19.2307692307692,11.5384615384615,1.92307692307692,19.2307692307692,23.0769230769231,0.384615384615385,2.88461538461538,0,0,111.538461538462
"295",652034,2002,5.76923076923077,14.4230769230769,0.480769230769231,3.36538461538462,23.0769230769231,2.88461538461538,9.61538461538461,0,0,0
"296",652035,2002,9.61538461538461,9.61538461538461,1.92307692307692,2.88461538461538,11.5384615384615,0,4.80769230769231,0.961538461538462,0,67.3076923076923
"297",652037,2002,2.88461538461538,1.92307692307692,0.961538461538462,2.88461538461538,7.5,0,0,0,0,0
"298",654032,2002,9.61538461538461,7.69230769230769,2.88461538461538,19.2307692307692,23.0769230769231,0,0,0,0,0
"299",654033,2002,9.61538461538461,7.69230769230769,0.576923076923077,9.61538461538461,92.3076923076923,0.865384615384615,0,0,0,46.1538461538462
"300",655030,2002,3.84615384615385,1.92307692307692,5.76923076923077,1.92307692307692,15.3846153846154,0,4.80769230769231,0,3.46153846153846,28.8461538461538
"301",655031,2002,3.84615384615385,1.92307692307692,5.76923076923077,2.88461538461538,15.3846153846154,0.769230769230769,0,0,13.8461538461538,23.0769230769231
"302",656031,2002,7.69230769230769,0,1.92307692307692,7.69230769230769,9.61538461538461,0,0,0,0,0
"303",656033,2002,NA,NA,NA,NA,NA,NA,0,0,0,NA
"304",656034,2002,NA,NA,NA,NA,NA,NA,0,0,0,NA
"305",656035,2002,3.84615384615385,0,0,2.88461538461538,23.0769230769231,0.769230769230769,0,0,17.3076923076923,0
"306",664030,2002,9.61538461538461,23.0769230769231,0.961538461538462,9.61538461538461,35.0961538461538,0,0,0.961538461538462,0,0
"307",664032,2002,3.84615384615385,38.4615384615385,1.44230769230769,9.61538461538461,28.8461538461538,0,0,0,0,0
"308",664034,2002,3.84615384615385,38.4615384615385,1.44230769230769,14.4230769230769,28.8461538461538,1.15384615384615,0,0.0961538461538462,0,0
"309",664035,2002,9.61538461538461,23.0769230769231,1.44230769230769,9.61538461538461,33.9423076923077,4.80769230769231,0,4.80769230769231,0,0
"310",672174,2002,9.61538461538461,2.88461538461538,4.80769230769231,9.61538461538461,34.6153846153846,1.63461538461538,0,0,0,0
"311",673032,2002,13.4615384615385,19.2307692307692,1.92307692307692,9.61538461538461,28.8461538461538,2.88461538461538,0,0,2.46153846153846,0
"312",673033,2002,3.84615384615385,5.76923076923077,3.84615384615385,5.76923076923077,5.76923076923077,0,0,0,0,62.3076923076923
"313",673174,2002,19.2307692307692,19.2307692307692,2.88461538461538,13.4615384615385,28.8461538461538,1.92307692307692,0,0,1.23076923076923,0
"314",674030,2002,14.4230769230769,0,0.961538461538462,9.61538461538461,NA,0,0,0.961538461538462,0,0
"315",674031,2002,1.92307692307692,5.76923076923077,0.961538461538462,1.92307692307692,3.84615384615385,0.384615384615385,5.76923076923077,0,0,0
"316",677034,2002,13.4615384615385,3.84615384615385,0.961538461538462,3.84615384615385,23.0769230769231,0.961538461538462,0,0,0,0
"317",677037,2002,9.61538461538461,5.76923076923077,2.88461538461538,11.5384615384615,21.1538461538462,0,0,0,0,0
"318",686036,2002,19.2307692307692,3.84615384615385,9.61538461538461,9.61538461538461,19.2307692307692,2.88461538461538,0,0,0,0
"319",687171,2002,0,NA,NA,1.92307692307692,NA,0,0,0,0,0
"320",691030,2002,15.3846153846154,23.0769230769231,3.84615384615385,19.2307692307692,11.5384615384615,1.15384615384615,0,0,0,0
"321",691032,2002,13.4615384615385,19.2307692307692,3.84615384615385,9.61538461538461,42,7.21153846153846,0,0,0,0
"322",691034,2002,9.61538461538461,38.4615384615385,1.92307692307692,28.8461538461538,NA,34.6153846153846,34.6153846153846,0,0,0
"323",691035,2002,9.61538461538461,38.4615384615385,1.92307692307692,19.2307692307692,NA,3.84615384615385,0,0,0,0
"324",691036,2002,15.3846153846154,19.2307692307692,0.576923076923077,19.2307692307692,30.7692307692308,0,9.61538461538461,0,0,0
"325",692033,2002,5.76923076923077,0,0.576923076923077,5.76923076923077,9.61538461538461,1.92307692307692,0,0,0,0
"326",698034,2002,15.3846153846154,9.61538461538461,7.69230769230769,11.5384615384615,46.1538461538462,9.61538461538461,0,0,0,28.8461538461538
"327",698035,2002,15.3846153846154,9.61538461538461,7.69230769230769,11.5384615384615,57.6923076923077,26.9230769230769,0,0,0,51.9230769230769
"328",699033,2002,1.92307692307692,0,1.15384615384615,1.92307692307692,NA,0,0,0,0,0
"329",699034,2002,1.15384615384615,0,0.865384615384615,0,NA,0,0,0,0,0
"330",699035,2002,1.34615384615385,0,4.80769230769231,1.92307692307692,17.3076923076923,0,0,0,0,0
"331",699036,2002,1.44230769230769,0,1.44230769230769,1.92307692307692,17.3076923076923,0,0,0,0,0
"332",700032,2002,4.80769230769231,2.88461538461538,0.576923076923077,1.92307692307692,NA,0,3.36538461538462,3.36538461538462,0,0
"333",700034,2002,2.30769230769231,2.88461538461538,0.288461538461538,1.15384615384615,NA,1.15384615384615,0,0,0,0
"334",702032,2002,6.73076923076923,0,1.92307692307692,7.69230769230769,19.2307692307692,5.76923076923077,0,0,0,0
"335",704030,2002,2.88461538461538,7.69230769230769,1.92307692307692,12.5,28.8461538461538,0,0,0.288461538461538,0,0
"336",704031,2002,2.88461538461538,7.69230769230769,2.40384615384615,15.3846153846154,28.8461538461538,0,0,0,0,0
"337",706030,2002,7.69230769230769,0,0.576923076923077,5.76923076923077,9.23076923076923,1.53846153846154,0,0,0,0
"338",706171,2002,5.76923076923077,0,0.576923076923077,7.69230769230769,15,2.30769230769231,0,0,0,0
"339",706177,2002,8.65384615384615,0,0.576923076923077,7.69230769230769,23.0769230769231,0.961538461538462,0,0,0.961538461538462,0
"340",707030,2002,9.61538461538461,0,4.80769230769231,3.84615384615385,27.6923076923077,1.53846153846154,0,0,0,0
"341",707032,2002,9.61538461538461,0,1.92307692307692,5.76923076923077,26.9230769230769,0.384615384615385,0,0,0,0
"342",709038,2002,23.0769230769231,9.61538461538461,0.961538461538462,15.3846153846154,32.8846153846154,0,0,1.92307692307692,0,0
"343",709039,2002,23.0769230769231,9.61538461538461,0.961538461538462,9.61538461538461,32.8846153846154,1.15384615384615,0,1.44230769230769,0,0
"344",709040,2002,9.61538461538461,0,0.384615384615385,9.61538461538461,0.769230769230769,0,0,0,0,0
"345",711030,2002,9.61538461538461,11.5384615384615,1.92307692307692,4.80769230769231,15.3846153846154,0,0,0,0,0
"346",711031,2002,9.61538461538461,11.5384615384615,4.80769230769231,6.73076923076923,15.3846153846154,7.69230769230769,0,0,0,0
"347",712034,2002,9.61538461538461,28.8461538461538,5.76923076923077,19.2307692307692,100,0,0,0,0,0
"348",713037,2002,5.76923076923077,3.84615384615385,0.480769230769231,1.44230769230769,18.4615384615385,0.480769230769231,3.84615384615385,2.11538461538462,0,0
"349",713039,2002,3.84615384615385,11.5384615384615,0.576923076923077,3.84615384615385,13.4615384615385,0,0,0,0,0
"350",713184,2002,3.84615384615385,9.61538461538461,1.92307692307692,4.80769230769231,19.2307692307692,3.84615384615385,0,1.92307692307692,0,0
"351",717033,2002,5.76923076923077,0,0.961538461538462,1.92307692307692,19.2307692307692,1.44230769230769,0,0,0,0
"352",722034,2002,7.69230769230769,38.4615384615385,0.480769230769231,5.76923076923077,3.84615384615385,1.92307692307692,0,1.53846153846154,0,0
"353",722035,2002,9.61538461538461,2.88461538461538,0.961538461538462,3.84615384615385,23.0769230769231,0,0,0,0,17
"354",725031,2002,9.61538461538461,5.76923076923077,1.92307692307692,9.61538461538461,50,0,3.84615384615385,5.76923076923077,0,0
"355",727030,2002,48.0769230769231,17.3076923076923,2.88461538461538,19.2307692307692,19.2307692307692,0,28.0769230769231,0,0.192307692307692,0
"356",728032,2002,9.61538461538461,0,0,5.76923076923077,28.8461538461538,0,0,0,0,0
"357",728033,2002,38.4615384615385,0,0.480769230769231,15.3846153846154,13.4615384615385,0.480769230769231,0,0,0,0
"358",729031,2002,19.2307692307692,0,1.92307692307692,9.61538461538461,57.6923076923077,0,0,0.961538461538462,0,0
"359",729032,2002,19.2307692307692,0,0.769230769230769,3.84615384615385,57.6923076923077,0,2.88461538461538,5.76923076923077,0,0
"360",729040,2002,6.73076923076923,0,0,1.92307692307692,12,0,0,0,0,0
"361",729041,2002,2.88461538461538,0.384615384615385,0.384615384615385,0.769230769230769,9.61538461538461,0,0,0,0,0
"362",729042,2002,1.92307692307692,0,0,1.92307692307692,12,0,0,0,0,0
"363",729043,2002,2.88461538461538,0.384615384615385,0.576923076923077,0.769230769230769,9.23076923076923,0,0,0,0,0
"364",749033,2002,7.69230769230769,0,5.76923076923077,0,23.0769230769231,0,0,0,0,0
"365",749034,2002,7.69230769230769,0,0.961538461538462,7.69230769230769,27.6923076923077,1.44230769230769,15.3846153846154,0,0,0
"366",749035,2002,19.2307692307692,9.61538461538461,0.961538461538462,9.61538461538461,23.0769230769231,0,0,3.84615384615385,0,0
"367",750031,2002,0.961538461538462,0.961538461538462,0.192307692307692,2.88461538461538,1.92307692307692,0,0,0,0,0
"368",750032,2002,4.80769230769231,0.480769230769231,0.480769230769231,3.84615384615385,17.3076923076923,5.76923076923077,0,0.576923076923077,0,0
"369",750034,2002,1.92307692307692,NA,0.961538461538462,9.61538461538461,23.0769230769231,0,0,0,0,0
"370",751035,2002,4.80769230769231,19.2307692307692,5.76923076923077,11.5384615384615,30,0,1.92307692307692,0.673076923076923,0,0
"371",751037,2002,17.3076923076923,0,1.92307692307692,3.84615384615385,19.2307692307692,1.92307692307692,0,0,62.7692307692308,0
"372",751038,2002,11.5384615384615,0,1.92307692307692,3.84615384615385,19.2307692307692,1.92307692307692,0,0,0,0
"373",751039,2002,NA,5.76923076923077,0.384615384615385,NA,NA,0,0,0,0,0
"374",760030,2002,5.76923076923077,9.61538461538461,0.769230769230769,3.84615384615385,19.2307692307692,15.3846153846154,0,0,0,0
"375",760172,2002,28.8461538461538,38.4615384615385,0.961538461538462,13.4615384615385,50,15.3846153846154,15.3846153846154,1.15384615384615,0,0
"376",760173,2002,19.2307692307692,38.4615384615385,0.961538461538462,5.76923076923077,38.4615384615385,0,0,14.4230769230769,0,0
"377",760176,2002,7.69230769230769,19.2307692307692,0.961538461538462,9.61538461538461,38.4615384615385,19.2307692307692,0,0,0,0
"378",762031,2002,48.0769230769231,0,1.92307692307692,17.3076923076923,38.4615384615385,1.92307692307692,0,0,0,57.6923076923077
"379",769035,2002,9.61538461538461,0,2.88461538461538,13.4615384615385,NA,3.84615384615385,0,0,0,23.0769230769231
"380",769036,2002,1.92307692307692,1.92307692307692,0.961538461538462,3.84615384615385,5.76923076923077,0,5.76923076923077,0,0,0
