"","KID","year","Toys","Vacation","SchSupplies","Clothing","Food","sports","lessons","comm_grps","tutoring","tuition"
"2399",5821173,2002,9.61538461538461,3.84615384615385,2.88461538461538,3.84615384615385,3.84615384615385,0.961538461538462,0,0,0,0
"2400",5821174,2002,9.61538461538461,3.84615384615385,1.92307692307692,1.92307692307692,1.92307692307692,1.92307692307692,0,0,0,0
"2401",5825030,2002,5.76923076923077,5.76923076923077,1.92307692307692,7.69230769230769,3.84615384615385,1.63461538461538,0,0,23.0769230769231,0
"2402",5825031,2002,5.76923076923077,5.76923076923077,3.84615384615385,5.76923076923077,3.84615384615385,1.63461538461538,0,0,0,0
"2403",5826036,2002,38.4615384615385,3.84615384615385,2.88461538461538,3.84615384615385,48.0769230769231,17.3076923076923,1.63461538461538,0,0,0
"24051",5834034,2002,0,0,0,0,NA,0,0,0,0,0
"2406",5834184,2002,15.3846153846154,1.15384615384615,1.92307692307692,38.4615384615385,38.4615384615385,0,5.76923076923077,1.53846153846154,0,0
"24071",5835036,2002,7.69230769230769,7.69230769230769,0.961538461538462,5.76923076923077,28.8461538461538,0,0,0,1.92307692307692,0
"24081",5835181,2002,13.4615384615385,4.80769230769231,1.44230769230769,21.1538461538462,NA,0,5.28846153846154,0,0,0
"24091",5841035,2002,3.84615384615385,0,0.576923076923077,7.69230769230769,23.0769230769231,0,0,0,0,0
"24101",5841038,2002,5.19230769230769,0,0.480769230769231,7.69230769230769,13.4615384615385,0,0,0,0,0
"2411",5849043,2002,NA,0,0.769230769230769,NA,NA,0,0,0,0,0
"24121",5849047,2002,1.92307692307692,0,0.480769230769231,1.92307692307692,1.92307692307692,0,0.0961538461538462,0,0,0
"24131",5853044,2002,3.84615384615385,0,0.480769230769231,0.769230769230769,4.80769230769231,0,0,0,0,0
"2414",5858037,2002,1.15384615384615,0,0.769230769230769,1.92307692307692,NA,NA,0,0,0,0
"24151",5858038,2002,1.92307692307692,0,0.384615384615385,1.92307692307692,1.92307692307692,0,0,0,0,0
"2416",5858039,2002,2.88461538461538,0,0.961538461538462,3.84615384615385,9.61538461538461,0,0,0,0,0
"24171",5858188,2002,1.92307692307692,0,0.384615384615385,1.92307692307692,1.92307692307692,0.961538461538462,0,0,0,0
"2418",5861034,2002,3.84615384615385,0,0.288461538461538,7.69230769230769,NA,0,0,0,0,0
"2419",5861035,2002,3.84615384615385,0,0.288461538461538,7.69230769230769,NA,0,0,0,0,0
"2420",5863038,2002,0,0,0,2.88461538461538,7.69230769230769,0,0,0,0,0
"24221",5863040,2002,0,0,0,0,5.76923076923077,0,0,0,0,0
"24231",5863044,2002,0,0,1.34615384615385,0,NA,0,0,0,0,0
"2424",5864178,2002,0,0,0.384615384615385,5.76923076923077,34.6153846153846,0.192307692307692,0,0,0,0
"2425",5864179,2002,0,0,0.480769230769231,5.76923076923077,34.6153846153846,0,0,0,0,0
"24261",5871030,2002,9.61538461538461,0,3.84615384615385,5.76923076923077,38.4615384615385,0,0,0,0,0
"2427",5871171,2002,96.1538461538462,0,5.76923076923077,38.4615384615385,NA,5.76923076923077,0,0,0,0
"24281",5872037,2002,13.4615384615385,0,1.44230769230769,5.76923076923077,23.0769230769231,0.961538461538462,0,0,0,0
"24291",5872038,2002,3.84615384615385,0,0.961538461538462,3.84615384615385,63.4615384615385,0.576923076923077,0,0,0,0
"24301",5872040,2002,3.84615384615385,0,0.961538461538462,5.76923076923077,63.4615384615385,0.576923076923077,0,0,0,0
"24311",5872041,2002,15.3846153846154,3.84615384615385,0.961538461538462,7.69230769230769,9.61538461538461,0,0,0,0,0
"24321",5874179,2002,3.84615384615385,0,0.769230769230769,3.84615384615385,3.84615384615385,0,0,0,0,0
"2433",5876033,2002,28.8461538461538,1.92307692307692,1.92307692307692,7.69230769230769,7.69230769230769,3.84615384615385,0,1.92307692307692,0,0
"24341",5885033,2002,0,0,0.192307692307692,1.92307692307692,1.53846153846154,0,0,0,0,0
"2435",5897031,2002,7.69230769230769,0,3.84615384615385,7.69230769230769,23.0769230769231,0,3.84615384615385,0,0,0
"24361",5897032,2002,9.61538461538461,0,3.84615384615385,19.2307692307692,23.0769230769231,0,0,0,3.84615384615385,0
"2437",5898034,2002,28.8461538461538,0,2.88461538461538,19.2307692307692,19.2307692307692,0,0,0,0,0
"24381",5898037,2002,28.8461538461538,0,28.8461538461538,19.2307692307692,19.2307692307692,0,0,0,0,0
"2439",5899031,2002,9.61538461538461,5.76923076923077,5.76923076923077,9.61538461538461,NA,0,0,0,0,0
"2440",5899032,2002,9.61538461538461,5.76923076923077,0,9.61538461538461,NA,0,0,0,0,0
"2441",5900035,2002,57.6923076923077,28.8461538461538,3.84615384615385,9.61538461538461,19.2307692307692,1.44230769230769,0,0,0,48.0769230769231
"2442",5900036,2002,14.4230769230769,0,10.7692307692308,19.2307692307692,0.961538461538462,0,0,0,0,0
"24441",5900039,2002,14.4230769230769,2.88461538461538,0.673076923076923,7.30769230769231,3.84615384615385,0,0,0,0,0
"24451",5900040,2002,1.15384615384615,0,0.961538461538462,1.92307692307692,2.30769230769231,0,0,0,0,0
"2446",5900175,2002,1.92307692307692,0,0.769230769230769,1.92307692307692,9.61538461538461,0,0.192307692307692,0,0,0
"2447",5901038,2002,1.92307692307692,0,0.961538461538462,2.88461538461538,46.1538461538462,0,0,0,0,0
"2450",5904044,2002,3.84615384615385,0,0.480769230769231,9.61538461538461,23.0769230769231,0,0,0,0,0
"2451",5904045,2002,0.480769230769231,5.09615384615385,0,2.88461538461538,0,0,0,0,0,0
"24521",5904048,2002,0.961538461538462,2.5,0,1.92307692307692,0,0,0,0,0,0
"24531",5904049,2002,1.92307692307692,0,0.384615384615385,3.84615384615385,9.61538461538461,0,0.384615384615385,0,0,0
"24541",5904050,2002,10.5769230769231,1.92307692307692,0.576923076923077,5.76923076923077,13.4615384615385,0,0,0,0,0
"24551",5904052,2002,3.84615384615385,0,0.384615384615385,3.84615384615385,9.61538461538461,0,0,0,0,0
"24561",5909037,2002,1.92307692307692,1.15384615384615,0.961538461538462,3.84615384615385,0,0,0,0,0,0
"2457",5916037,2002,11.5384615384615,26.9230769230769,4.42307692307692,11.5384615384615,17.3076923076923,0,27.6923076923077,0,0,0
"24581",5916038,2002,13.4615384615385,0,1.53846153846154,23.0769230769231,34.6153846153846,0,0,0,0,0
"24591",5916039,2002,5.76923076923077,9.61538461538461,0.865384615384615,5.76923076923077,17.3076923076923,1.15384615384615,15.4615384615385,0,0,0
"24601",5921032,2002,19.2307692307692,3.84615384615385,0.961538461538462,5.76923076923077,23.0769230769231,0,0,0,0,0
"2461",5922039,2002,19.2307692307692,0,1.92307692307692,2.88461538461538,30.7692307692308,0,0,0,0,0
"2462",5922040,2002,5.76923076923077,7.69230769230769,0.192307692307692,17.3076923076923,5.76923076923077,1.92307692307692,0,0,0,0
"24631",5922043,2002,38.4615384615385,0,0.961538461538462,48.0769230769231,48.0769230769231,0,0,0,0,0
"2464",5922204,2002,3.84615384615385,0,0.961538461538462,2.88461538461538,0.384615384615385,0,0,0,0,0
"24651",5922205,2002,3.84615384615385,0,0.961538461538462,3.84615384615385,0.576923076923077,0,0,0,0,0
"24661",5922206,2002,9.61538461538461,9.61538461538461,1.44230769230769,6.73076923076923,2.40384615384615,0,0,0,0,0
"24671",5922208,2002,57.6923076923077,0,0.961538461538462,96.1538461538462,48.0769230769231,0,0,0,0,0
"2468",5925041,2002,4.80769230769231,0,11.5384615384615,1.44230769230769,13.4615384615385,0,0,0,0,0
"24691",5925176,2002,7.69230769230769,0,3.84615384615385,1.92307692307692,6.73076923076923,0,0,0,0,0
"2470",5926031,2002,9.61538461538461,15.3846153846154,1.92307692307692,11.5384615384615,9.61538461538461,2.88461538461538,7.69230769230769,0,13.4615384615385,0
"24711",5926032,2002,0.961538461538462,7.69230769230769,0.769230769230769,9.61538461538461,24.0384615384615,3.84615384615385,0,0,0,0
"24721",5926033,2002,9.61538461538461,7.69230769230769,1.92307692307692,12.5,5.76923076923077,7.69230769230769,3.84615384615385,0,0,0
"24731",5926034,2002,2.88461538461538,7.69230769230769,0.961538461538462,1.92307692307692,24.0384615384615,2.40384615384615,0,0,0,0
"24741",5926036,2002,28.8461538461538,9.61538461538461,5.76923076923077,11.5384615384615,9.61538461538461,1.34615384615385,0,0,0,0
"24751",5938033,2002,3.84615384615385,0,1.92307692307692,9.61538461538461,23.0769230769231,0,0,0,0,0
"24761",5938034,2002,5.76923076923077,0,0.961538461538462,9.61538461538461,23.0769230769231,0,0,0,0,0
"2477",5940032,2002,5.76923076923077,0,1.92307692307692,11.5384615384615,19.2307692307692,0,0,0,0,0
"2478",5942037,2002,9.61538461538461,0,0.576923076923077,3.84615384615385,19.2307692307692,0,0,0,0,0
"24791",5942038,2002,9.61538461538461,0,1.92307692307692,3.84615384615385,4.61538461538461,0,3.84615384615385,3.84615384615385,0,0
"24801",5942174,2002,9.61538461538461,0,1.53846153846154,5.76923076923077,6.92307692307692,0,5.76923076923077,3.84615384615385,0,0
"2481",5959036,2002,7.69230769230769,11.5384615384615,9.61538461538461,15.3846153846154,40.7692307692308,0.769230769230769,0,0,0,0
"2482",5960042,2002,34.6153846153846,1.92307692307692,3.84615384615385,9.61538461538461,19.2307692307692,0,0,0,0,0
"24831",5960043,2002,3.84615384615385,5.76923076923077,0.576923076923077,5.76923076923077,23.0769230769231,0.673076923076923,9.23076923076923,1.15384615384615,0,0
"24841",5960044,2002,5.76923076923077,0,0.769230769230769,5.76923076923077,NA,0,0,0,0,0
"2485",5960045,2002,30.7692307692308,1.92307692307692,3.84615384615385,9.61538461538461,19.2307692307692,0,0,0,0,0
"24861",5960047,2002,7.69230769230769,5.76923076923077,0.961538461538462,3.84615384615385,23.0769230769231,0,0,0,0,0
"24871",5960048,2002,9.61538461538461,0,3.84615384615385,7.69230769230769,1.28846153846154,0,0,0,0,0
"2488",5964030,2002,4.80769230769231,7.69230769230769,2.40384615384615,2.88461538461538,19.2307692307692,0,0,0,0,0
"2489",5964032,2002,4.80769230769231,7.69230769230769,1.92307692307692,5.76923076923077,15.3846153846154,7.69230769230769,0,0.576923076923077,0,0
"24901",5965037,2002,3.36538461538462,0,0.288461538461538,3.84615384615385,6.73076923076923,0,0,0,0,0
"24911",5965185,2002,3.84615384615385,0,NA,3.84615384615385,6.92307692307692,0,0,0,0,0
"24921",5968033,2002,19.2307692307692,0,1.15384615384615,17.3076923076923,11.5384615384615,0,0,2.88461538461538,0,0
"24931",5968034,2002,11.5384615384615,2.88461538461538,0.769230769230769,7.69230769230769,28.8461538461538,0,0,0,0,0
"24941",5969034,2002,15.3846153846154,0,7.69230769230769,9.61538461538461,NA,0,0,0,0,0
"24951",5977035,2002,NA,NA,1.15384615384615,NA,23.0769230769231,0,0,0,0,0
"2496",5984034,2002,2.88461538461538,0,0,3.84615384615385,23.0769230769231,0,0,0.673076923076923,0,0
"2497",5984035,2002,5.76923076923077,0,0.961538461538462,5.76923076923077,23.0769230769231,4.80769230769231,0,2.88461538461538,0,0
"24981",5987035,2002,0.961538461538462,3.84615384615385,1.92307692307692,3.84615384615385,3.84615384615385,0,0,0,0,0
"24991",5987036,2002,0.961538461538462,3.84615384615385,1.92307692307692,3.84615384615385,1.92307692307692,0,0,0,0,0
"2500",5987192,2002,13.4615384615385,0,3.84615384615385,15.3846153846154,23.0769230769231,0,0,0,0,0
"2501",5990035,2002,9.61538461538461,0,1.92307692307692,28.8461538461538,70.1923076923077,5.76923076923077,0,0,0,0
"2502",5990036,2002,9.61538461538461,0,13.4615384615385,28.8461538461538,70.1923076923077,5.76923076923077,0,0,0,0
"25031",5990037,2002,17.3076923076923,0,2.5,5.76923076923077,0,0,27,0,8.30769230769231,0
"25041",5990177,2002,9.61538461538461,0,1.44230769230769,11.5384615384615,19.2307692307692,0,8.65384615384615,0,0,0
"2505",5990178,2002,12.5,0,1.15384615384615,16.3461538461538,15.3846153846154,7.11538461538461,0,0,0,0
"25061",5990180,2002,9.61538461538461,0,0.961538461538462,11.5384615384615,46.1538461538462,0,0,0,0,0
"25071",5991033,2002,3.84615384615385,3.84615384615385,0.480769230769231,5.76923076923077,23.0769230769231,0.865384615384615,1.34615384615385,1.15384615384615,0,0
"25081",5991034,2002,1.92307692307692,5.76923076923077,0.384615384615385,5.76923076923077,46.1538461538462,0,3.84615384615385,0,0,0
"25091",5994032,2002,7.69230769230769,0,0.961538461538462,3.84615384615385,9.61538461538461,0,0,0,0.480769230769231,0
"2510",5995032,2002,19.2307692307692,0,3.84615384615385,38.4615384615385,23.0769230769231,0,0,0,0,0
"2511",5995033,2002,4.80769230769231,0,0,9.61538461538461,11.5384615384615,0,0,0,0,0
"2512",5995034,2002,0,0,0,0,15.3846153846154,0,0,0,0,0
"25131",5995038,2002,19.2307692307692,0,1.44230769230769,19.2307692307692,19.2307692307692,9.61538461538461,0,0,0,0
"25141",5995040,2002,9.61538461538461,0,0.673076923076923,NA,11.5384615384615,0.769230769230769,0,0,0,0
"25151",5995042,2002,9.61538461538461,0,0.192307692307692,5.76923076923077,34.6153846153846,0,0,0,0,0
"25161",5995043,2002,2.88461538461538,0,1.92307692307692,8.65384615384615,15.3846153846154,0,0,0,0,0
"25171",5995044,2002,3.84615384615385,0,0.0961538461538462,3.84615384615385,34.6153846153846,0,0,0,0,0
"2518",6024033,2002,0.769230769230769,0,0,2.88461538461538,NA,0,0,0,0,0
"2519",6024034,2002,0,0,0,0,0,0,0,0,0,0
"25201",6024035,2002,0.961538461538462,6.73076923076923,0,2.40384615384615,0,0,0,0,0,0
"2521",6028180,2002,0.961538461538462,0,0.192307692307692,9.61538461538461,1.92307692307692,0,0,0,0,0
"2522",6028181,2002,0.961538461538462,0,0.192307692307692,9.61538461538461,1.92307692307692,0,0,0,0,0
"25231",6030034,2002,4.80769230769231,0,2.88461538461538,7.69230769230769,38.4615384615385,0,5.76923076923077,0,0,0
"25251",6030037,2002,1.15384615384615,0,0.769230769230769,2.40384615384615,11.5384615384615,0,0,0,0,0
"25261",6030038,2002,7.69230769230769,0,0.961538461538462,0.961538461538462,4.80769230769231,0,0,0,0,0
"2527",6040035,2002,7.69230769230769,NA,NA,NA,NA,1.92307692307692,0,0,0,0
"25281",6040036,2002,3.84615384615385,NA,NA,NA,NA,0,1.92307692307692,0,0,0
"2529",6041035,2002,0,0,0,0,NA,0,0,0,0,0
"2530",6041036,2002,1.44230769230769,0,2.88461538461538,0.961538461538462,18.4615384615385,0,0,0.961538461538462,0,0
"2531",6041039,2002,0.769230769230769,0,1.44230769230769,4.80769230769231,5.76923076923077,0,0,0,0,0
"2532",6041173,2002,7.69230769230769,0,3.84615384615385,5.76923076923077,46.1538461538462,0,0,0,0,0
"2533",6041174,2002,2.88461538461538,0,1.34615384615385,3.84615384615385,19.2307692307692,0,0.0384615384615385,0,0,0
"25341",6051183,2002,0.961538461538462,5.76923076923077,0.384615384615385,5.76923076923077,1.92307692307692,4.42307692307692,0,0,0,0
"25351",6051185,2002,2.30769230769231,2.30769230769231,0.384615384615385,4.80769230769231,4.80769230769231,2.61538461538462,0,0,0,0
"2536",6053034,2002,1.92307692307692,3.84615384615385,1.92307692307692,9.61538461538461,38.4615384615385,0.961538461538462,0,0,0,0
"25371",6053035,2002,3.84615384615385,0,0.384615384615385,7.69230769230769,4.42307692307692,0,0.384615384615385,0,0,0
"25381",6053037,2002,5.76923076923077,0,0.384615384615385,5.76923076923077,7.69230769230769,0,0,0,0,0
"25391",6053039,2002,19.2307692307692,0,0.961538461538462,15.3846153846154,11.5384615384615,0,0,0,0,0
"2540",6054032,2002,1.92307692307692,5.76923076923077,1.67307692307692,9.61538461538461,36.9230769230769,0,0,0,0,0
"25411",6054033,2002,5.76923076923077,7.69230769230769,1.15384615384615,5.76923076923077,23.0769230769231,0,0,0,0,100
"2542",6060030,2002,0,0,0.961538461538462,5.76923076923077,92.3076923076923,0,0,0,0,384.615384615385
"25431",6060031,2002,0,0,0.961538461538462,3.84615384615385,18.4615384615385,0,0,0,0,0
"2544",6064037,2002,96.1538461538462,9.61538461538461,1.44230769230769,28.8461538461538,26.9230769230769,19.2307692307692,0,0,4.32692307692308,0
"2545",6064038,2002,9.61538461538461,0,2.88461538461538,9.61538461538461,17.3076923076923,1.92307692307692,0,0,0,0
"25461",6066030,2002,1.92307692307692,5.76923076923077,0.961538461538462,11.5384615384615,13.4038461538462,0,11.5384615384615,0,60.9230769230769,0
"25471",6066031,2002,2.88461538461538,5.76923076923077,0.961538461538462,2.88461538461538,34.6153846153846,0,10.0961538461538,0,11.0769230769231,0
"2548",6073033,2002,3.84615384615385,7.21153846153846,0,9.61538461538461,NA,3.36538461538462,3.36538461538462,0,0,0
"2549",6073034,2002,0,0,0.192307692307692,0,5.76923076923077,0,0,0,0,0
"2550",6073036,2002,13.4615384615385,NA,1.92307692307692,3.84615384615385,NA,1.92307692307692,0,0,0,0
"25511",6073037,2002,11.5384615384615,0,0.961538461538462,4.80769230769231,9.61538461538461,1.34615384615385,0,0,0,0
"2552",6077176,2002,9.61538461538461,0,1.92307692307692,19.2307692307692,23.0769230769231,3.84615384615385,5.07692307692308,0,0,0
"2553",6086030,2002,NA,0,NA,NA,NA,NA,0,0,0,0
"25541",6086031,2002,NA,NA,NA,NA,NA,0,0,0,23.0769230769231,0
"25551",6088034,2002,38.4615384615385,0,0.961538461538462,11.5384615384615,55.3846153846154,0,0,0,0,0
"2556",6093036,2002,1.73076923076923,0,0,0,0,0,0,0,0,0
"25571",6093038,2002,10.5769230769231,0,0.576923076923077,6.34615384615385,11.5384615384615,0,0,0,0,0
"25581",6093039,2002,9.61538461538461,3.84615384615385,1.15384615384615,3.84615384615385,46.1538461538462,0.480769230769231,9.61538461538461,2.69230769230769,0,0
"25591",6093040,2002,7.69230769230769,0,0,3.84615384615385,0,0,0,1.92307692307692,0,0
"25601",6093041,2002,10.5769230769231,0,0.288461538461538,3.84615384615385,9.61538461538461,0,0,0,0,0
"2562",6103038,2002,9.61538461538461,5.76923076923077,3.84615384615385,7.69230769230769,11.5384615384615,0,0,0,0,0
"2563",6103039,2002,9.61538461538461,7.69230769230769,1.92307692307692,5.76923076923077,40.3846153846154,0,4.61538461538461,4.61538461538461,0,0
"2564",6103040,2002,9.61538461538461,5.76923076923077,3.84615384615385,9.61538461538461,5.76923076923077,0,6.92307692307692,0,0,0
"2565",6103041,2002,5.76923076923077,5.76923076923077,0.576923076923077,9.61538461538461,38.0769230769231,9.61538461538461,0,0,0,0
"25661",6103043,2002,9.61538461538461,3.84615384615385,2.88461538461538,11.5384615384615,28.8461538461538,0.480769230769231,0,0,0,69.2307692307692
"25671",6103180,2002,76.9230769230769,28.8461538461538,1.92307692307692,NA,NA,9.61538461538461,0,0,0,0
"2568",6107043,2002,1.92307692307692,0,NA,7.69230769230769,NA,0,0,0,0,0
"2569",6107045,2002,0,0,0,NA,11.5384615384615,0,0,0,0,0
"25701",6107047,2002,3.84615384615385,NA,1.44230769230769,9.61538461538461,NA,0,0,0,0,0
"2571",6108032,2002,9.61538461538461,5.76923076923077,0.769230769230769,11.5384615384615,7.69230769230769,0,0,0,0,0
"2572",6110040,2002,0.192307692307692,0,0.673076923076923,2.69230769230769,16.3461538461538,0,0,0,0,0
"25731",6110041,2002,8.65384615384615,7.69230769230769,0.961538461538462,1.92307692307692,19.2307692307692,0,0,0,0,0
"25741",6110044,2002,0.961538461538462,0,0.769230769230769,0.961538461538462,0.480769230769231,0,0,0,0,0
"25751",6110046,2002,1.92307692307692,5.76923076923077,1.15384615384615,7.69230769230769,9.61538461538461,0,0,0,0,0
"25761",6110047,2002,0.769230769230769,0,0.673076923076923,1.05769230769231,0.576923076923077,0,0,0,0,0
"2577",6111033,2002,9.61538461538461,3.84615384615385,2.88461538461538,7.69230769230769,0,5.76923076923077,0,0,0,0
"25781",6111034,2002,0.961538461538462,3.84615384615385,0.480769230769231,3.84615384615385,0,0,0,0.384615384615385,0,0
"25791",6112035,2002,2.88461538461538,0,0.576923076923077,2.88461538461538,4.80769230769231,0,0,0,0,0
"25801",6112036,2002,1.92307692307692,0,0.961538461538462,4.80769230769231,3.84615384615385,0,0,0,0,0
"2582",6114048,2002,0.769230769230769,0,0.192307692307692,1.44230769230769,0.384615384615385,0,9.61538461538461,0,0,0
"25831",6114053,2002,9.61538461538461,5.76923076923077,2.88461538461538,11.5384615384615,28.8461538461538,0,0,0,0,0
"2584",6114189,2002,19.2307692307692,0,4.80769230769231,7.69230769230769,28.8461538461538,7.69230769230769,0,0,0,0
"2585",6114193,2002,5.76923076923077,0,2.88461538461538,5.76923076923077,0.961538461538462,0,0,0,0,0
